index	0
GJC1	6.572108917
CDH13	6.488976661
CALCRL	6.134829692
RAMP2	6.320668213
IKZF1	7.291823815
SEMA3A	7.96881823
BTN2A2	6.147746003
CLEC10A	6.557711338
CIB2	6.006054924
OLFM4	6.279829522
CETN1	6.072827541
BTG3	6.193497771
SDS	6.273719206
RCBTB2	6.737296462
CHKB	7.581020858
SYNPO	6.240469101
COL1A2	7.992468655
COL5A2	8.018830245
CTRL	6.154388163
CTSS	6.56089918
DIAPH2	6.096385443
EPYC	6.072260959
EGF	8.03007169
CEP112	6.161362292
FBN1	6.777777131
CEP162	6.591096049
MYCBP2	6.916328775
EXPH5	6.074631779
FLT4	6.596403719
FOS	6.005889019
ARL2BP	7.288378011
ATXN10	6.427590109
YIPF3	6.366266825
PARM1	6.027308216
IFFO1	6.701385894
C2CD3	7.28642038
DKK3	7.391908237
GLI2	7.84932887
GPC1	6.130053648
GPM6A	6.061217738
HBB	7.697307291
APOE	9.370350557
IKBKB	7.408465517
ITGA1	6.449483015
KCNJ2	6.251996364
KDR	6.905518729
KIR2DL3	6.029891723
LPL	7.315072106
MEF2C	6.705018962
MOCS1	6.503953871
MMUT	8.552715425
NCK1	10.14770888
NPR1	6.219081061
OCA2	8.908078498
OXCT1	6.797585037
SERPINE1	6.248958375
CD320	6.061760223
PDE1C	6.164139297
ZNF589	6.442645946
PDE4A	6.162903517
ISYNA1	6.013791863
ADA2	6.416098058
PIK3C3	7.438537636
PMAIP1	6.493043628
GDAP1	6.244798128
CPVL	7.213178714
FOCAD	6.815718606
RNF125	6.414233038
KIRREL1	6.033004521
PPT1	7.111423295
SCYL2	6.079648961
DOK5	7.200497713
PRKCQ	8.012031719
PRKX	7.057911716
LGMN	6.812983879
ASCL3	6.689550843
PELI1	6.053609664
MCOLN1	8.462695553
ABHD6	7.058798283
PTPRC	6.471266358
MOK	8.060615779
RANBP1	6.41189393
RAP1A	6.036481189
RB1	7.945011748
BCL2	6.234254362
RSU1	6.35618519
SCN9A	6.273956161
CCL2	6.769545917
ADGRL4	6.488141573
AIDA	7.126923292
SLC6A1	6.099660092
SLC16A2	8.14044927
SNTA1	7.472212924
SOX2	7.077786292
SPARC	7.996537869
SRI	6.242649737
SRP14	6.790465933
SYK	7.661219686
TEK	6.931647939
THBS2	6.628237496
TIMP2	6.168667202
TIMP3	6.118753469
TLR3	6.094169004
TRHR	6.198957494
C5	6.399954303
UGP2	8.565695459
VIL1	6.279569325
XIST	6.268418136
CXCR4	6.877177096
SLC25A20	6.023808132
VTCN1	6.387994381
MOB3B	6.895837126
FAM192A	6.248358337
IFT74	6.197905307
PDGFD	6.666866135
CEP70	7.216497324
ITFG1	7.324004984
GDPD5	6.969310589
FAM49A	6.150945729
PMFBP1	6.482743335
GLT8D2	7.962672047
PLVAP	6.027795573
EMILIN2	6.184053789
GALR3	6.033346291
NRP2	6.15291675
FOXH1	6.22508351
TNFSF18	6.113836876
CCNH	6.636388256
TMEM183A	6.025834052
LPXN	6.407675793
HS2ST1	6.985093247
CD68	6.962703245
