index,0
GJC1,6.572108916828964
CDH13,6.488976661227968
CALCRL,6.134829692478778
RAMP2,6.320668213311926
IKZF1,7.291823815296581
SEMA3A,7.968818230329256
BTN2A2,6.14774600321224
CLEC10A,6.5577113384844505
CIB2,6.006054923979767
OLFM4,6.279829522076563
CETN1,6.072827540770626
BTG3,6.193497771475817
SDS,6.273719206379169
RCBTB2,6.737296462210276
CHKB,7.581020857895279
SYNPO,6.2404691006107536
COL1A2,7.992468654526134
COL5A2,8.018830245047928
CTRL,6.154388162847593
CTSS,6.56089918004895
DIAPH2,6.096385442760149
EPYC,6.07226095926173
EGF,8.030071690195788
CEP112,6.161362292072542
FBN1,6.777777131189327
CEP162,6.591096048897269
MYCBP2,6.916328775375019
EXPH5,6.074631778595595
FLT4,6.596403718925111
FOS,6.005889019028538
ARL2BP,7.288378011250015
ATXN10,6.427590108919875
YIPF3,6.366266825108891
PARM1,6.027308215514359
IFFO1,6.701385893536421
C2CD3,7.286420379553256
DKK3,7.391908236553294
GLI2,7.849328869992838
GPC1,6.130053647916561
GPM6A,6.061217738155294
HBB,7.697307290882027
APOE,9.370350557053568
IKBKB,7.408465517080944
ITGA1,6.449483014899794
KCNJ2,6.251996364367009
KDR,6.90551872899929
KIR2DL3,6.029891722647148
LPL,7.315072105531376
MEF2C,6.705018962200027
MOCS1,6.503953871217046
MMUT,8.552715424808499
NCK1,10.14770887581145
NPR1,6.219081060815136
OCA2,8.908078498273143
OXCT1,6.797585036893056
SERPINE1,6.2489583747420205
CD320,6.061760223345494
PDE1C,6.164139297021312
ZNF589,6.442645945970851
PDE4A,6.16290351706893
ISYNA1,6.013791863375579
ADA2,6.416098057763378
PIK3C3,7.438537635990741
PMAIP1,6.49304362753533
GDAP1,6.244798128191821
CPVL,7.213178713878381
FOCAD,6.815718605938666
RNF125,6.414233038053528
KIRREL1,6.03300452084649
PPT1,7.11142329525918
SCYL2,6.079648961066366
DOK5,7.200497713467456
PRKCQ,8.012031718645147
PRKX,7.057911715874446
LGMN,6.8129838791028545
ASCL3,6.689550843357379
PELI1,6.05360966353003
MCOLN1,8.462695553455122
ABHD6,7.058798282583971
PTPRC,6.471266357723485
MOK,8.060615779419422
RANBP1,6.411893929923738
RAP1A,6.036481188505315
RB1,7.945011747785499
BCL2,6.234254361899614
RSU1,6.3561851898079045
SCN9A,6.273956160928399
CCL2,6.769545916744525
ADGRL4,6.4881415729867635
AIDA,7.126923291761534
SLC6A1,6.099660091971672
SLC16A2,8.140449270194763
SNTA1,7.472212924253941
SOX2,7.077786292374146
SPARC,7.996537869018492
SRI,6.242649736912174
SRP14,6.790465933334696
SYK,7.6612196858522115
TEK,6.9316479387514205
THBS2,6.628237495845861
TIMP2,6.168667201536393
TIMP3,6.118753468700836
TLR3,6.0941690044310945
TRHR,6.198957494350481
C5,6.399954303396465
UGP2,8.565695458719905
VIL1,6.279569325477511
XIST,6.268418136465209
CXCR4,6.877177095873219
SLC25A20,6.023808132473059
VTCN1,6.387994381413169
MOB3B,6.895837126030914
FAM192A,6.248358337229154
IFT74,6.1979053072687575
PDGFD,6.666866135221415
CEP70,7.216497323757612
ITFG1,7.324004984262164
GDPD5,6.96931058861944
FAM49A,6.150945729169184
PMFBP1,6.4827433345689345
GLT8D2,7.962672046814024
PLVAP,6.027795572977517
EMILIN2,6.184053789394395
GALR3,6.033346290587535
NRP2,6.152916750402965
FOXH1,6.225083509761811
TNFSF18,6.113836876445254
CCNH,6.636388256485055
TMEM183A,6.025834051835663
LPXN,6.407675792764283
HS2ST1,6.985093247120399
CD68,6.9627032447762955
